"activity","ID","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
0,"LCPDWSOZIOUXRV-UHFFFAOYSA-N",1.1500000000000001,39.57280000000002,64.23058843003683,46.53,152.14899999999997,152.047344116,3,1,3,1,2,0,3,11,19,0,0,1,1,0,0,0,0,0,1,0,0,0.125,5.857568303562362,3.184767215924888,1.995466207403308,1.1055159030209667,0.6617912497856806,3.184767215924888,1.995466207403308,1.1055159030209667,0.6617912497856806,-1.51,7.595374077976819,3.607707076422454,2.708675792549771,4.736862953800049,17.682714647305474,4.794537184071822,0.0,0.0,30.33183534230805,0.0,0.0,0.0,0.0,5.749511833283905,0.0,14.637927532712578,0.0,0.0,0.0,0.0,6.606881964512918,30.33183534230805,0.0,5.749511833283905,5.969305287951849,9.843390348640755,0.0,4.794537184071822,0.0,0.0,18.19910120538483,12.13273413692322,0.0,0.0,5.749511833283905,6.606881964512918,0.0,0.0,5.969305287951849,8,0,0,0,0,0,0,0,0,3,0,11,4,1,0,3,3,0,3,6,3,1,1,0,0,2,2,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0
0,"ARKIFHPFTHVKDT-UHFFFAOYSA-N",1.7974,43.10090000000002,68.97578517083375,60.209999999999994,165.148,165.042593084,4,0,2,0,3,0,4,12,19,0,0,1,1,0,0,0,0,0,1,0,0,0.125,6.4813595436500515,3.3642465196979403,2.363624350968869,1.4634990602657,0.8384644790926635,3.3642465196979403,2.363624350968869,1.4634990602657,0.8384644790926635,-1.71,8.38718172983479,3.126513566573834,1.6602267940539053,0.0,10.70655599518261,0.0,10.114318268765572,17.281725875459443,24.26546827384644,0.0,0.0,0.0,5.687386274683562,0.0,0.0,9.717848232889493,0.0,0.0,0.0,6.923737199690624,0.0,39.94323803430901,0.0,0.0,11.470631221048501,0.0,14.908855452837393,0.0,0.0,0.0,12.13273413692322,6.923737199690624,17.696185628620217,4.923311048817671,0.0,5.783244946364939,0.0,5.687386274683562,0.0,8,0,0,0,0,0,0,1,0,3,0,12,4,2,0,3,3,0,2,8,4,0,0,1,1,4,0,2,0,4,2,0,0,0,0,1,0,0,0,0,0,0
0,"YLRFCQOZQXIBAB-RBZZARIASA-N",3.332200000000002,89.07260000000005,142.87574856242597,57.53,336.4470000000001,336.210073008,3,2,0,2,3,0,4,24,53,7,7,4,0,3,4,0,0,0,0,3,4,0.85,14.939788499537345,9.394132899899043,9.437625842274514,8.604254324673242,6.791062146186477,9.394132899899043,9.437625842274514,8.604254324673242,6.791062146186477,-0.74,16.713622425925294,4.701543119221814,1.7185038372287482,0.0,33.37007675352402,4.794537184071822,22.665793031116348,65.71696295955394,11.64912463690315,0.0,0.0,0.0,4.39041504767482,0.0,0.0,19.398007021428054,0.0,0.0,22.665793031116348,83.09073997703162,0.0,11.64912463690315,0.0,0.0,5.783244946364939,10.213054789681411,4.794537184071822,4.39041504767482,0.0,0.0,19.420578929450514,57.44259309024196,23.168708607880962,11.70501719873199,5.668759818745678,5.783244946364939,0.0,0.0,0.0,20,1,0,0,0,0,0,0,0,3,0,24,6,1,0,19,1,0,0,6,3,2,2,0,0,7,0,0,0,8,5,4,0,0,1,3,0,0,0,0,6,3
0,"QNLZIZAQLLYXTC-UHFFFAOYSA-N",3.456640000000002,53.422000000000025,72.84295188002537,0.0,156.22799999999998,156.093900384,0,0,0,0,0,0,0,12,24,0,0,2,2,0,0,0,0,0,2,0,0,0.16666666666666666,7.464101615137754,4.238033871712585,3.2285964838749295,2.4691948930938215,1.5360485947678046,4.238033871712585,3.2285964838749295,2.4691948930938215,1.5360485947678046,-1.2999999999999998,7.354540141719628,2.6325540535695073,1.001034368996099,0.0,0.0,0.0,13.847474399381248,11.126902983393991,36.39820241076966,0.0,10.772448428929591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.847474399381248,0.0,47.52510539416365,0.0,0.0,10.772448428929591,0.0,0.0,0.0,0.0,0.0,36.39820241076966,35.74682581170483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,0,0,0,0,0,0,0,0,0,12,2,0,0,6,5,0,0,0,0,0,0,0,0,2,0,0,0,6,4,0,0,0,0,2,0,0,0,0,2,1
0,"DMIYKWPEFRFTPY-UHFFFAOYSA-N",2.805900000000001,41.84950000000001,68.56439978770068,17.07,175.01399999999998,173.963920108,1,0,1,0,1,0,3,10,14,0,0,1,1,0,0,0,0,0,1,0,0,0.0,6.48543620527773,3.4022877498743034,2.5675852026724106,1.776736783678509,1.1098302084898062,2.6463588038558488,1.7531849491911986,1.1175603415984185,0.6232984463865306,-0.53,7.575596620908132,3.0394269293618237,1.306617696156082,0.0,6.286160523129555,0.0,0.0,10.357988675768818,18.19910120538483,10.045266627482652,0.0,0.0,0.0,0.0,23.20187978046503,4.794537184071822,0.0,0.0,0.0,0.0,0.0,33.80781932456448,0.0,0.0,29.488040303594587,0.0,4.794537184071822,0.0,0.0,0.0,29.268246848926644,12.13273413692322,0.0,15.608718119179649,0.0,6.286160523129555,0.0,0.0,0.0,7,0,2,0,0,0,0,0,0,1,0,10,3,1,0,3,3,0,1,2,1,0,0,0,0,3,1,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0
0,"QZSFJRIWRPJUOH-UHFFFAOYSA-N",5.131800000000005,86.22200000000005,136.07596927628393,35.53,333.25500000000017,332.09459992399997,3,0,9,0,3,0,5,21,43,1,1,1,1,0,0,0,0,0,1,0,0,0.5625,14.044573473324743,8.054161819983646,5.806569821448251,3.7932154684478827,2.3425624395063642,7.2982328739651905,4.962933914235659,3.2627488004431053,1.87951403811529,-0.9299999999999999,18.119825610363726,9.907368809694244,7.052334610823951,4.736862953800049,19.183069216977685,9.53140013787187,5.917906046161393,39.53076089108528,18.19910120538483,10.045266627482652,0.0,0.0,0.0,5.749511833283905,23.20187978046503,14.268263091671919,0.0,0.0,5.917906046161393,39.53076089108528,13.213763929025836,28.244367832867482,0.0,5.749511833283905,29.171185068416882,9.473725907600098,0.0,4.794537184071822,0.0,0.0,56.311819048624315,30.537828874472233,5.022633313741326,11.629515278254244,5.749511833283905,6.606881964512918,0.0,0.0,5.969305287951849,16,0,2,0,0,0,0,0,0,3,0,21,14,1,0,3,3,0,9,6,3,0,0,0,0,5,8,2,0,3,3,0,0,0,0,1,0,0,0,0,0,0
0,"ZAIDIVBQUMFXEC-UHFFFAOYSA-N",2.3253000000000004,25.462999999999994,41.386064678201855,0.0,110.97099999999999,109.969005488,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,4.345137107244989,1.9999188228121203,1.5861859481599332,0.6546536707079772,0.0,1.2439898767936661,0.5783215962593767,0.2182178902359924,0.0,0.31999999999999995,5.32,2.5514814814814817,4.320000000000001,0.0,0.0,0.0,0.0,6.923737199690624,10.567488280991808,0.0,0.0,0.0,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,6.923737199690624,0.0,10.567488280991808,0.0,0.0,23.20187978046503,0.0,0.0,0.0,0.0,0.0,29.27789988729891,6.923737199690624,0.0,0.0,4.491468174157927,0.0,0.0,0.0,0.0,3,0,2,0,0,0,0,0,0,0,0,5,3,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"CYNYIHKIEHGYOZ-UHFFFAOYSA-N",1.7913000000000001,24.08499999999999,35.33668286226412,0.0,122.993,121.973112324,0,0,1,0,0,0,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,1.0,4.3781745744970255,2.5958369308453744,1.4819805060619653,0.9819805060619654,0.0,1.4743680230989717,0.6889822365046134,0.18898223650461357,0.0,0.48,4.480000000000002,3.4800000000000018,2.480000000000002,0.0,5.330089647061427,0.0,0.0,13.344558822616634,0.0,0.0,0.0,0.0,0.0,0.0,15.929943897949348,0.0,0.0,0.0,0.0,13.344558822616634,5.330089647061427,0.0,0.0,0.0,15.929943897949348,0.0,0.0,0.0,0.0,0.0,22.85368109763997,6.4208216229260096,5.330089647061427,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"YFCDLVPYFMHRQZ-UHFFFAOYSA-N",-1.0456,31.53959999999999,52.847246550080214,73.13,134.135,134.06914218,5,2,5,2,4,0,5,9,19,0,0,0,0,0,0,0,0,0,0,0,0,1.0,5.025529797209885,2.647485249902407,1.482526359317286,0.8316978198547629,0.424317132305063,2.647485249902407,1.482526359317286,0.8316978198547629,0.424317132305063,-0.68,8.32,5.456612021857924,3.8664480874316944,0.0,41.525244054486926,0.0,4.907065243988282,0.0,5.2858847209627084,0.0,0.0,0.0,0.0,0.0,0.0,10.213054789681411,0.0,5.008912523954532,5.2858847209627084,0.0,26.303276740850986,4.907065243988282,0.0,0.0,0.0,10.213054789681411,5.008912523954532,0.0,0.0,4.907065243988282,0.0,0.0,0.0,31.589161461813696,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,2,0,3,0,9,7,1,0,0,0,0,5,8,5,2,2,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"MXWJVTOOROXGIU-UHFFFAOYSA-N",1.7771,57.75940000000002,88.3180482284173,62.730000000000004,215.688,215.09377312799998,5,2,4,2,5,0,6,14,28,0,0,1,1,0,0,1,0,0,0,0,0,0.625,9.25999125590373,4.912623340767601,3.4190845365286053,1.5298182319419833,1.0701148058523666,4.534658867758374,3.0810228346371984,1.3607873809962803,0.9100064857776696,-1.1,10.977519379844964,4.95024333881867,3.3341936893355397,10.633577208012662,27.53853279790216,0.0,0.0,20.771211599071872,0.0,5.283586320044258,0.0,0.0,11.896678561972989,0.0,11.600939890232516,0.0,0.0,14.951935562841626,0.0,26.813052428219834,17.178333613925236,5.283586320044258,0.0,0.0,23.497618452205504,10.633577208012662,0.0,0.0,14.951935562841626,0.0,0.0,32.372151489304386,12.586597235060536,0.0,0.0,0.0,17.180264882017248,0.0,0.0,8,0,1,0,0,0,0,2,3,0,0,14,8,0,0,3,3,0,4,5,5,2,2,0,0,4,3,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0
1,"VTJXFTPMFYAJJU-UHFFFAOYSA-N",1.5283599999999995,48.97460000000002,80.5751954122286,88.03999999999999,186.17,186.042927432,4,2,1,2,4,0,4,14,20,0,0,1,1,0,0,0,0,0,1,0,0,0.0,7.098255458758336,3.7098113319021273,2.5297712223648916,1.5513773843182523,0.8864583943175156,3.7098113319021273,2.5297712223648916,1.5513773843182523,0.8864583943175156,-2.4600000000000004,9.626655112651646,3.972238636871841,2.0241591520826128,0.0,10.213054789681411,0.0,22.66222573506152,5.563451491696996,23.772205735454097,0.0,6.076020106833881,0.0,0.0,11.49902366656781,0.0,10.213054789681411,10.523783109476973,0.0,0.0,0.0,0.0,29.335657227151092,0.0,23.637466292152357,6.076020106833881,10.213054789681411,0.0,0.0,10.523783109476973,0.0,6.06636706846161,23.772205735454097,0.0,0.0,17.711547155653815,11.49902366656781,0.0,0.0,0.0,10,0,0,0,0,0,0,2,0,2,0,14,5,1,2,3,3,0,1,6,4,2,2,0,0,4,3,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0
0,"HAPOVYFOVVWLRS-UHFFFAOYSA-N",0.4491999999999996,36.164699999999996,59.79597894437553,46.17,141.17,141.078978592,3,1,1,1,2,2,3,10,21,1,1,1,0,1,1,0,1,1,0,0,0,0.7142857142857143,6.230710143300821,3.4260152434302316,2.9682907381116728,2.132179015606181,1.0419123688073613,3.4260152434302316,2.9682907381116728,2.132179015606181,1.0419123688073613,-0.8600000000000001,7.249409190371992,2.075496519949025,0.9162485890783432,5.316788604006331,11.814359458703011,9.589074368143644,5.41499046939678,26.689117645233267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,0.0,5.316788604006331,5.41499046939678,26.689117645233267,0.0,0.0,0.0,0.0,11.814359458703011,0.0,14.905862972149976,0.0,0.0,0.0,13.847474399381248,6.4208216229260096,6.4208216229260096,5.41499046939678,0.0,0.0,11.814359458703011,0.0,0.0,7,0,0,0,0,0,0,0,1,2,0,10,3,2,0,5,0,0,1,5,3,1,1,0,0,4,1,0,0,2,2,1,0,0,1,0,0,0,0,0,0,0
0,"HSRJKNPTNIJEKV-UHFFFAOYSA-N",0.42719999999999964,51.58160000000003,82.70672954048919,58.92,198.218,198.089208928,4,2,5,2,4,0,4,14,28,1,1,1,1,0,0,0,0,0,1,0,0,0.4,8.011888680248868,4.32344522140389,2.7982611243113285,1.7110462467365632,0.976722769367384,4.32344522140389,2.7982611243113285,1.7110462467365632,0.976722769367384,-1.26,10.818492935635792,5.46596949475999,2.901235761171523,9.473725907600098,36.64058264773308,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,0.0,11.49902366656781,0.0,19.68678069728151,0.0,0.0,0.0,6.103966387748303,20.32356147030337,24.26546827384644,0.0,11.49902366656781,0.0,19.68678069728151,0.0,0.0,0.0,0.0,12.13273413692322,12.13273413692322,0.0,13.716679505790452,12.71084835226122,11.49902366656781,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,4,0,14,8,0,0,3,3,0,5,8,4,2,2,0,0,3,4,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0
0,"JTVPZMFULRWINT-UHFFFAOYSA-N",1.1703000000000003,86.22500000000005,131.9260437142151,75.71000000000001,328.4340000000001,328.14567824799997,6,1,8,1,5,1,7,22,46,0,0,1,1,0,0,0,0,0,1,0,0,0.5333333333333333,14.365429561062069,9.108098010744579,6.932774542911715,4.561974678258017,2.704945792496015,7.216686472686323,4.917038968168866,3.4517360843215226,2.0577832308925186,-1.5999999999999996,18.449019607843134,8.143304899821462,4.993710782028756,10.05365155780638,58.769478792970155,9.837253136417502,0.0,24.205463075150064,23.094584680902607,0.0,0.0,0.0,0.0,5.749511833283905,0.0,17.949197122200808,0.0,10.216698334856808,0.0,18.742957874899023,39.54459234843923,23.762552697081826,0.0,5.749511833283905,15.744432865769006,14.953561288656857,4.794537184071822,8.417796984328938,0.0,0.0,13.847474399381248,31.28861401720998,19.345281995336556,17.568732508492303,5.749511833283905,9.837253136417502,0.0,5.907179729351506,0.0,15,0,0,0,0,1,0,2,0,4,0,22,13,3,0,3,3,0,8,10,6,1,1,0,0,7,6,2,1,3,3,0,0,0,0,1,0,0,0,0,0,0
0,"YWJXCIXBAKGUKZ-HJJNZUOJSA-N",-1.2006,72.24050000000003,129.81260427715583,145.91000000000003,328.2730000000001,328.07943209199993,9,5,2,5,9,0,9,23,39,5,5,3,1,1,2,0,1,2,1,0,0,0.5,12.040269535679547,6.865173675938959,5.3676017349008776,4.092905337688598,2.950861433208625,6.865173675938959,5.3676017349008776,4.092905337688598,2.950861433208625,-2.07,15.811596257328807,5.532151847815538,2.2029621592624977,4.736862953800049,69.63448731893904,9.473725907600098,0.0,22.025406555214115,6.06636706846161,0.0,0.0,0.0,0.0,17.248535499851716,0.0,44.537763019675495,0.0,0.0,0.0,30.51983193874151,13.716679505790452,17.193270051855603,0.0,17.248535499851716,5.969305287951849,39.743225835603674,0.0,4.794537184071822,0.0,0.0,0.0,6.06636706846161,5.563451491696996,19.280130997487447,24.41586555099321,17.602990054316113,5.749511833283905,0.0,5.969305287951849,14,0,0,0,0,0,0,0,0,7,2,23,8,1,0,13,3,0,2,18,9,5,5,0,0,7,2,0,0,3,11,0,0,0,0,3,0,0,0,0,4,2
