"activity","ID","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
1,"YXUPZGKORWTXID-UHFFFAOYSA-N",6.0627000000000075,105.62340000000009,150.35382733614833,9.23,334.56800000000015,334.31044132009,2,0,15,0,1,0,2,24,64,0,0,1,1,0,0,0,0,0,1,0,0,0.7272727272727273,16.434601387337075,10.137472386569844,7.7264398102711915,4.8255432279885335,3.0664136873311447,10.137472386569844,7.7264398102711915,4.8255432279885335,3.0664136873311447,-1.02,21.02351610095735,13.290911467792359,11.505687149309184,4.736862953800049,38.27476959938707,0.0,0.0,71.13195342895074,30.33183534230805,0.0,0.0,0.0,0.0,5.749511833283905,0.0,9.219893811494673,0.0,0.0,0.0,71.13195342895074,33.79173874169245,30.33183534230805,0.0,5.749511833283905,0.0,9.219893811494673,0.0,0.0,0.0,0.0,76.48941138848355,24.97437738277524,0.0,20.640100371266954,18.9011502037094,0.0,0.0,0.0,0.0,22,0,0,0,0,0,0,1,0,1,0,24,18,0,0,3,3,0,15,2,1,0,0,0,1,3,14,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0
0,"UUKWKUSGGZNXGA-UHFFFAOYSA-N",0.6019,48.2687,82.60370947594966,129.37,211.13299999999998,211.02292026,8,2,3,1,5,1,8,15,20,0,0,1,1,0,0,0,0,0,1,0,0,0.0,7.245069720077736,3.6523604262358025,2.616555956262582,1.608691275264776,0.9482367441371016,3.6523604262358025,2.616555956262582,1.608691275264776,0.9482367441371016,-2.5100000000000002,10.570064051240992,3.6982578073423995,2.2406788898967376,5.733667477162185,15.753801826986848,0.0,20.228636537531145,10.357988675768818,18.19910120538483,0.0,0.0,0.0,11.374772549367124,0.0,0.0,14.641159281707164,0.0,0.0,5.733667477162185,0.0,0.0,43.99118923461297,0.0,0.0,17.28195227871863,5.733667477162185,25.023173721602966,0.0,0.0,0.0,0.0,0.0,12.13273413692322,21.476440657793948,0.0,0.0,5.907179729351506,11.374772549367124,0.0,7,0,0,0,0,0,0,3,0,5,0,15,6,3,0,3,3,0,3,15,8,2,1,2,2,6,0,3,0,3,3,0,0,0,0,1,0,0,0,0,0,0
0,"ZJAOAACCNHFJAH-UHFFFAOYSA-N",-0.15790000000000004,20.0689,38.746414800809205,94.83000000000001,126.00399999999998,125.97180982600001,5,3,1,3,2,0,6,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3.9997781539274735,2.846273893737014,2.297235756279304,0.7475550175924409,0.0,1.2339119265669447,0.8266033140381198,0.24918500586414694,0.0,-0.38000000000000006,6.619999999999999,1.614379875216004,2.331743772241993,0.0,20.60374429283942,4.565048284931329,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,7.595762326787885,24.252936069348806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.306156019281646,14.893350600345656,0.0,9.35958546900315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.306156019281646,1,0,0,0,0,0,1,0,0,5,0,7,4,2,0,0,0,0,1,10,5,3,3,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"GFNANZIMVAIWHM-OBYCQNJPSA-N",0.6204999999999994,96.78720000000003,162.30107724907413,115.06,394.4390000000002,394.179166804,6,4,2,4,6,0,7,28,55,8,8,4,0,3,4,0,0,0,0,3,4,0.7142857142857143,16.060301226196906,9.823183947290058,9.363901079600783,8.430020092241927,6.8493982838068135,9.823183947290058,9.363901079600783,8.430020092241927,6.8493982838068135,-1.41,19.88698649368336,5.813749131185201,2.006131874526369,0.0,62.07722484183158,9.589074368143644,22.665793031116348,39.53076089108528,23.80116485057091,0.0,0.0,0.0,4.39041504767482,0.0,0.0,34.40559899518128,0.0,0.0,22.665793031116348,63.00850429631126,6.606881964512918,23.80116485057091,0.0,0.0,11.566489892729878,20.426109579362823,9.589074368143644,4.39041504767482,0.0,0.0,18.572861836593773,50.676969951223825,16.747886984954953,12.207932775496605,6.606881964512918,22.836300522459243,0.0,0.0,0.0,21,1,0,0,0,0,0,0,0,6,0,28,9,2,0,18,2,0,2,12,6,4,4,0,0,9,1,1,0,7,6,4,0,0,1,3,0,0,0,0,6,3
0,"CAHKINHBCWCHCF-JTQLQIEISA-N",0.5239999999999994,57.051300000000026,92.71748757956762,86.63000000000001,223.228,223.084457896,5,3,4,3,3,1,5,16,29,1,1,1,1,0,0,0,0,0,1,0,0,0.2727272727272727,8.80478189906232,4.765981041256502,3.4619186363383947,2.0517564130968515,1.3131721528542306,4.765981041256502,3.4619186363383947,2.0517564130968515,1.3131721528542306,-2.0399999999999996,12.03163323782235,5.156923569940716,3.6060455982104496,5.316788604006331,28.131380636132725,16.009895991069655,0.0,12.487188691387619,24.26546827384644,0.0,0.0,0.0,0.0,5.749511833283905,0.0,19.802129157825057,0.0,5.316788604006331,0.0,19.386399651764595,0.0,29.828919765543436,0.0,5.749511833283905,11.876485017303356,15.529843393687743,4.794537184071822,4.794537184071822,0.0,0.0,12.13273413692322,17.696185628620217,13.344558822616634,0.0,11.791352662431866,0.0,5.907179729351506,0.0,5.969305287951849,11,0,0,0,0,0,0,1,0,4,0,16,8,2,0,3,3,0,4,9,5,3,3,0,0,5,2,3,0,4,2,0,0,0,0,1,0,0,0,0,0,0
0,"WUBBRNOQWQTFEX-UHFFFAOYSA-N",0.6726000000000001,39.47850000000001,62.88622553534208,83.55,153.13699999999997,153.042593084,4,4,1,3,3,0,4,11,18,0,0,1,1,0,0,0,0,0,1,0,0,0.0,5.612076558222283,2.928046747039288,2.081739010680012,1.2521968246195043,0.7295191212567514,2.928046747039288,2.081739010680012,1.2521968246195043,0.7295191212567514,-1.7099999999999997,7.397642626480087,2.4943628247787255,1.4029456622584688,5.733667477162185,16.182360077633263,0.0,0.0,10.357988675768818,18.19910120538483,0.0,0.0,0.0,5.687386274683562,5.749511833283905,0.0,15.007591973753234,0.0,0.0,0.0,0.0,5.733667477162185,23.762552697081826,0.0,5.749511833283905,11.656691562635412,15.946722266843597,0.0,4.794537184071822,0.0,0.0,0.0,12.13273413692322,11.753753343145172,0.0,11.3129633249809,0.0,0.0,0.0,5.969305287951849,7,0,0,0,0,0,0,1,0,3,0,11,4,1,0,3,3,0,1,7,4,4,3,0,0,4,0,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0
0,"TUFADSGTJUOBEH-ZWNOBZJWSA-N",1.6479999999999997,72.22840000000004,108.60818228551366,55.040000000000006,246.35799999999998,246.18444670399998,4,2,2,1,4,0,4,18,40,2,2,3,1,1,2,1,1,1,0,0,1,0.7142857142857143,11.100789331564211,7.11931574106558,5.614006444063729,4.401655090942395,3.590051710558555,7.11931574106558,5.614006444063729,4.401655090942395,3.590051710558555,-1.1600000000000001,11.903937685098784,4.8423698419291,2.094434765591382,5.733667477162185,33.99922041371801,12.841643245852019,5.917906046161393,37.443581555014106,6.196843571613076,0.0,0.0,0.0,5.948339280986494,0.0,0.0,0.0,0.0,14.867866772744893,5.917906046161393,45.069686143468644,18.823180288987334,17.454223058158533,0.0,0.0,5.948339280986494,5.733667477162185,4.899909730850478,9.967957041894417,0.0,0.0,6.923737199690624,56.6749784643136,17.932612395609496,0.0,0.0,0.0,5.948339280986494,0.0,0.0,14,0,0,0,0,0,0,1,3,0,0,18,4,0,0,13,3,0,2,4,4,2,1,0,0,2,2,0,0,8,6,0,0,0,0,3,0,0,0,0,4,2
0,"XFSBVAOIAHNAPC-XTHSEXKGSA-N",0.6481000000000052,160.46789999999967,268.7616459053468,153.45,645.7460000000002,645.3149113239998,12,3,9,3,12,0,12,46,93,15,15,7,1,6,6,0,1,1,1,5,5,0.7647058823529411,27.32797891867749,16.34437897064099,14.421626678765163,13.161531487775054,12.310847084986348,16.34437897064099,14.421626678765163,13.161531487775054,12.310847084986348,-2.1599999999999997,32.39018305769474,10.928300624778363,3.620211408832504,0.0,134.16142821032966,33.215714906872115,34.50160512343913,37.04710632100208,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,53.32983427546605,0.0,4.899909730850478,34.50160512343913,80.55685842283842,48.1355849414482,35.89528683400505,0.0,0.0,11.938610575903699,43.740759907322406,9.694446914922299,4.794537184071822,0.0,0.0,25.122838405075452,31.0162182119232,82.95404530006503,30.48223261945482,23.912949974228596,5.601050810983688,0.0,0.0,11.938610575903699,34,0,0,0,0,0,0,0,1,11,0,46,20,2,0,27,3,0,9,23,12,3,3,0,0,11,8,2,0,8,13,4,0,0,2,5,0,0,0,0,10,8
0,"ONBWJWYUHXVEJS-ZTYRTETDSA-N",0.8558999999999994,72.94930000000002,116.6197715346688,61.72,271.31600000000003,271.120843404,4,3,0,3,4,0,4,20,37,5,5,5,1,1,4,0,1,2,1,0,2,0.5,11.042797978540431,7.3339162283423365,6.442772227020118,5.680332249469203,4.977947461451189,7.3339162283423365,6.442772227020118,5.680332249469203,4.977947461451189,-1.5199999999999998,11.173576575777917,3.379532899225372,1.044795762220043,10.05365155780638,35.00758480023855,11.83581209232279,5.917906046161393,17.54772460632,24.284774350590983,0.0,0.0,0.0,0.0,11.49902366656781,0.0,14.94991774348146,0.0,5.316788604006331,5.917906046161393,36.50640731989336,6.544756405912575,35.411677333984976,0.0,11.49902366656781,0.0,20.26670634748779,0.0,0.0,0.0,0.0,18.218407282129373,31.016218211923203,22.93818883640313,0.0,12.207932775496605,11.49902366656781,0.0,0.0,0.0,16,0,0,0,0,0,0,0,1,2,1,20,2,0,0,18,4,0,0,7,4,3,3,0,0,2,0,0,0,9,8,1,0,0,1,4,0,0,0,0,7,6
0,"OWWLUIWOFHMHOQ-XGHATYIMSA-N",3.633500000000005,168.0077999999996,261.12170830924435,59.08,602.9050000000002,602.47600930418,8,0,4,0,6,0,8,43,105,10,10,6,0,6,6,0,2,2,0,4,4,0.9428571428571428,28.647251415170494,17.58410236795765,17.52739616763019,14.11114760532997,11.37164500350768,17.58410236795765,17.52739616763019,14.11114760532997,11.37164500350768,-1.2200000000000002,31.74990598109532,11.237444947839384,5.805579870076932,0.0,135.5448453647958,19.06280027574374,34.501605123439134,72.64070015924456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.028861991132985,0.0,9.799819461700956,34.501605123439134,96.93231459303709,80.54873917800936,0.0,0.0,0.0,11.938610575903699,18.439787622989346,19.388893829844598,0.0,0.0,0.0,13.847474399381248,74.03236601452443,57.525172150724245,54.36971355435905,12.207932775496605,0.0,0.0,0.0,11.938610575903699,35,0,0,0,0,0,0,0,4,4,0,43,14,2,0,32,0,0,4,10,6,0,0,0,2,10,2,2,0,15,10,4,0,0,1,5,0,0,0,0,6,3
0,"KLOIYEQEVSIOOO-UHFFFAOYSA-N",2.927620000000001,100.84100000000004,153.24221606290857,68.98,361.4380000000001,361.18892296399997,6,0,9,0,6,0,6,26,53,0,0,2,2,0,0,1,0,0,1,0,0,0.5,15.963146542507438,9.067239435090507,6.021617701622141,4.493273871780679,2.9080373816487977,9.067239435090507,6.021617701622141,4.493273871780679,2.9080373816487977,-2.34,19.977834306503567,9.383148439411418,4.850110395806181,10.362449272878036,43.717248165565884,15.95222176079788,6.923737199690624,31.898114582465865,27.41078932651,0.0,10.969244356107037,0.0,0.0,5.749511833283905,0.0,18.685414028725265,0.0,4.899909730850478,0.0,34.11577042168851,32.84803314676356,39.74612769192863,0.0,5.749511833283905,16.938549644058888,18.790786575503923,0.0,9.589074368143644,0.0,0.0,13.847474399381248,51.05399446275263,23.560799180535977,6.606881964512918,11.332531974926148,6.606881964512918,0.0,0.0,11.594891607029837,20,0,0,0,0,0,0,1,0,4,1,26,14,2,0,6,5,0,9,11,6,0,0,0,0,6,8,2,0,4,6,0,0,0,0,2,0,0,0,0,2,1
1,"NMWQEPCLNXHPDX-UHFFFAOYSA-N",2.636400000000001,75.85950000000003,116.30701665987982,71.95,297.40500000000003,297.06056872000005,5,1,3,1,5,0,7,19,34,0,0,2,2,0,0,1,0,0,1,0,0,0.3333333333333333,12.547164860658953,8.007386940806095,7.740841640102736,5.090263421276436,3.3934991603837763,5.707727112283976,5.0809185913273165,2.3417762059634395,1.341076876842439,-1.47,13.950082775878094,4.897926026913579,3.297888403799317,4.722094864452088,18.615160600931013,15.438281622804364,0.0,25.778835295924637,35.227318817825825,0.0,0.0,0.0,5.131558479839333,0.0,11.336785877934737,8.417796984328938,0.0,10.197363616602075,0.0,31.081685543986428,4.722094864452088,35.339459039160815,0.0,0.0,26.491635511181656,0.0,4.722094864452088,8.417796984328938,0.0,10.197363616602075,50.30709868239144,12.13273413692322,5.41499046939678,4.895483475517775,5.007623696852765,0.0,5.131558479839333,10.023291153407584,0.0,12,0,0,0,0,2,0,1,2,2,0,19,7,2,0,6,5,0,3,7,5,1,1,0,0,5,1,0,2,8,3,0,0,0,1,1,0,0,0,0,0,0
0,"ZYEPZINLLPPBMI-UHFFFAOYSA-N",5.137300000000005,99.19440000000007,140.41228944061234,0.0,306.4730000000001,306.22162631609,1,0,4,0,0,0,1,23,51,1,1,3,2,1,1,0,1,1,2,0,0,0.36363636363636365,14.626493681332036,8.9120417495944,6.632867965149167,5.857968772355197,4.244772219060853,8.9120417495944,6.632867965149167,5.857968772355197,4.244772219060853,-1.8599999999999994,16.01390346535948,6.717974096470452,2.85970911596474,0.0,30.159140904580312,0.0,0.0,38.31893620539187,66.23677521468537,0.0,5.573104530069267,0.0,0.0,0.0,0.0,4.483030857694624,0.0,0.0,0.0,33.23387405114585,19.634269217737724,77.36367819807937,0.0,0.0,5.573104530069267,4.483030857694624,0.0,0.0,0.0,0.0,60.6636706846161,37.47121911253513,11.993926152995277,19.634269217737724,6.041840829147961,0.0,0.0,0.0,0.0,22,0,0,0,0,0,0,0,1,0,0,23,7,1,0,11,6,0,4,0,0,0,0,0,1,3,2,1,0,12,4,1,0,0,1,2,0,0,0,0,0,0
0,"HVCNXQOWACZAFN-UHFFFAOYSA-N",0.3385,32.932999999999986,50.43150934599361,12.47,115.176,115.099714036,2,0,1,0,2,0,2,8,21,0,0,1,0,1,1,0,1,1,0,0,0,1.0,5.390995791896558,3.233140348426687,2.0466341904625267,1.5509184479635016,0.9173915721285345,3.233140348426687,2.0466341904625267,1.5509184479635016,0.9173915721285345,-0.08,6.046262626262625,3.0480339439763515,1.4562252861602496,0.0,37.747942877614044,4.736862953800049,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736862953800049,0.0,4.899909730850478,0.0,6.923737199690624,32.84803314676356,0.0,0.0,0.0,0.0,4.736862953800049,4.899909730850478,0.0,0.0,0.0,6.923737199690624,6.544756405912575,13.08951281182515,13.213763929025836,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,1,0,1,8,2,0,0,6,0,0,1,3,2,0,0,0,0,1,1,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0
0,"FQNKTJPBXAZUGC-UHFFFAOYSA-N",3.167600000000002,88.50160000000004,134.3494953866236,77.84,313.35300000000007,313.131408088,5,2,6,2,4,0,5,23,42,0,0,2,2,0,0,0,0,0,2,0,0,0.2222222222222222,13.113802814128078,7.44112191902278,5.053602590108974,3.756629706211114,2.510190653437054,7.44112191902278,5.053602590108974,3.756629706211114,2.510190653437054,-2.819999999999999,16.548798044728354,6.95981810923722,3.338275977649151,4.899909730850478,35.055117835823346,0.0,0.0,40.12690324261588,42.46456947923127,0.0,0.0,0.0,5.687386274683562,5.749511833283905,0.0,19.802129157825057,0.0,0.0,0.0,13.847474399381248,17.98942254267563,59.15492395432226,0.0,5.749511833283905,17.43993650900035,15.11296452053189,4.794537184071822,4.794537184071822,0.0,0.0,18.19910120538483,32.046575604766076,30.406717646667317,11.126902983393991,5.749511833283905,5.783244946364939,0.0,0.0,5.969305287951849,18,0,0,0,0,0,0,1,0,4,0,23,10,2,0,6,6,0,6,9,5,2,2,0,0,6,2,3,0,7,5,0,0,0,0,2,0,0,0,0,0,0
0,"FXHOOIRPVKKKFG-UHFFFAOYSA-N",0.0944999999999998,24.36799999999999,37.75543314126651,20.310000000000002,87.12199999999999,87.068413908,2,0,0,0,1,1,2,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0.75,4.3554618859638214,1.8221581339818262,1.413445226899354,0.6297877813350133,0.0,1.8221581339818262,1.413445226899354,0.6297877813350133,0.0,-0.53,5.469999999999999,1.798837033645378,1.7581844380403455,0.0,24.902433425556364,4.794537184071822,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,4.899909730850478,0.0,6.923737199690624,14.09534396535438,0.0,0.0,0.0,5.907179729351506,4.899909730850478,4.794537184071822,0.0,0.0,0.0,0.0,0.0,21.019081165045,0.0,0.0,0.0,5.907179729351506,0.0,0.0,4,0,0,0,0,0,0,1,0,1,0,6,4,1,0,0,0,0,0,3,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"JFYZBXKLRPWSGV-UHFFFAOYSA-N",1.0725,38.767,56.753136868902445,6.48,126.20299999999997,126.11569844799999,2,0,2,0,2,0,2,9,23,0,0,1,0,0,1,0,0,1,0,0,0,0.7142857142857143,6.170448072938809,3.452734787564675,2.5089265620064047,1.4475064292383235,1.0213536694036682,3.452734787564675,2.5089265620064047,1.4475064292383235,1.0213536694036682,-0.66,6.459904076738609,2.7595196959096704,1.627617927829568,0.0,30.060939039189865,0.0,0.0,13.344558822616634,12.399909779640897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.799819461700956,0.0,13.344558822616634,20.26111957748891,12.399909779640897,0.0,0.0,0.0,9.799819461700956,0.0,0.0,0.0,0.0,6.923737199690624,6.4208216229260096,25.992338168230663,6.6686911888991425,0.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0,0,0,2,0,0,9,4,0,0,4,1,0,2,2,2,0,0,0,0,2,2,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0
