"activity","ID","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
0,"YRAJNWYBUCUFBD-UHFFFAOYSA-N",2.6069000000000004,53.54100000000004,80.71171637188314,34.14,184.27899999999997,184.14632988,2,0,2,0,2,0,2,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0.8181818181818182,9.523603362114274,4.615355071650411,5.523129365716655,1.9941468700696596,0.6761558259122125,4.615355071650411,5.523129365716655,1.9941468700696596,0.6761558259122125,-0.66,12.34,3.604586645799862,4.203935922650262,0.0,11.566489892729878,9.589074368143644,10.82998093879356,47.96324482106975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,0.0,0.0,10.82998093879356,47.96324482106975,0.0,0.0,0.0,0.0,11.566489892729878,0.0,9.589074368143644,0.0,0.0,0.0,41.54242319814374,0.0,10.82998093879356,6.4208216229260096,11.566489892729878,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,2,0,13,10,2,0,0,0,0,2,4,2,0,0,0,0,8,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"JTSBGMZPPPULTA-UHFFFAOYSA-N",2.1496000000000004,60.78670000000001,87.81286137772578,41.46,198.22500000000002,198.07931294,3,1,2,1,3,0,3,15,25,0,0,2,1,0,1,0,0,0,1,0,1,0.0,8.051614308670453,4.633388548300768,3.083533351677094,1.9246104656476535,1.1624616777611974,4.633388548300768,3.083533351677094,1.9246104656476535,1.1624616777611974,-2.1599999999999997,9.3971519262254,4.371400189024512,2.639650752833949,5.425791397110385,11.494929949135642,4.794537184071822,0.0,0.0,59.73732329538329,0.0,0.0,0.0,5.687386274683562,0.0,0.0,4.794537184071822,0.0,0.0,5.101407525739723,0.0,5.425791397110385,54.635915769643574,0.0,0.0,17.182316223819203,0.0,10.220328581182207,0.0,5.101407525739723,0.0,18.19910120538483,36.436814564258746,0.0,11.399071277454265,0.0,5.783244946364939,0.0,0.0,0.0,12,0,0,0,0,0,0,2,0,1,0,15,2,2,0,7,5,0,2,4,3,1,1,0,0,1,2,0,0,9,3,0,0,0,0,2,0,0,0,0,0,0
1,"SHYBXXMECBHHFH-UHFFFAOYSA-N",4.4589000000000025,71.85150000000003,103.62446262428942,17.07,240.68900000000002,240.034192588,1,0,1,0,1,0,2,17,26,0,0,3,3,0,0,0,0,0,3,0,0,0.0,9.73829413219818,5.746024642883421,4.314640538271832,3.432461558477673,2.5654907329232266,5.368060169874194,3.9366760652626045,3.025261431737067,2.235902511883181,-1.8599999999999992,10.30393377892815,3.86286555670109,1.43260151309626,0.0,6.286160523129555,0.0,0.0,10.357988675768818,48.53093654769288,5.022633313741326,21.544896857859182,0.0,0.0,0.0,11.600939890232516,4.794537184071822,0.0,0.0,0.0,0.0,0.0,59.1170213531312,0.0,0.0,39.43199727122125,0.0,4.794537184071822,0.0,0.0,0.0,60.1318764379254,10.772448428929591,16.335899920626588,5.022633313741326,0.0,6.286160523129555,0.0,0.0,0.0,15,0,1,0,0,0,0,0,0,1,0,17,2,1,0,8,8,0,1,2,1,0,0,0,0,2,1,0,0,8,6,0,0,0,0,3,0,0,0,0,4,2
1,"YMGQBWRXNCAABF-UHFFFAOYSA-N",5.049400000000004,123.15160000000002,203.5989830758093,93.14000000000001,517.4810000000004,517.0806929559999,7,1,4,1,5,0,11,36,54,0,0,5,3,0,2,0,0,2,3,0,0,0.16,19.482023188007858,12.207646049388485,9.787088203037245,7.736219863117303,6.185098678492863,10.767582720587846,8.031980746083377,5.9644236752360555,4.461961411321676,-3.989999999999999,23.737936506883788,8.299043216695692,3.5784873277268536,13.778941898896331,26.28657197322132,27.414948477848892,0.0,29.177543166478607,71.25619347318971,0.0,5.573104530069267,0.0,18.858631417708022,11.49902366656781,0.0,40.963832613866025,0.0,0.0,0.0,24.416340815577882,11.098158297396061,88.61451596445994,0.0,11.49902366656781,27.253087246112266,14.580253302440804,0.0,17.517550159696995,13.171245143024459,0.0,37.255572541998674,47.87955994862805,11.136556021766264,16.146321241898335,0.0,17.196062979623644,6.792942306099827,10.023291153407584,12.145603805395325,25,3,0,0,0,1,0,0,1,4,2,36,10,3,0,17,10,0,4,13,7,1,1,0,0,8,1,1,1,13,11,1,0,0,1,4,0,0,0,0,4,2
1,"BIJNHUAPTJVVNQ-UHFFFAOYSA-N",4.289600000000004,71.81080000000001,98.24965534703419,20.23,218.25500000000002,218.07316494,1,1,0,1,1,0,1,17,27,0,0,4,4,0,0,0,0,0,4,0,0,0.0,9.143366018206592,5.699674541175149,4.440724372488438,3.5056524681076615,2.719913497862481,5.699674541175149,4.440724372488438,3.5056524681076615,2.719913497862481,-2.2799999999999994,8.824469322136677,2.888962350780533,1.0326350138169986,0.0,5.106527394840706,0.0,0.0,0.0,54.59730361615449,0.0,32.31734528678877,0.0,0.0,5.749511833283905,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,54.59730361615449,0.0,5.749511833283905,32.31734528678877,5.106527394840706,0.0,0.0,0.0,0.0,48.53093654769288,27.611263926320795,10.772448428929591,0.0,5.749511833283905,0.0,0.0,0.0,0.0,16,0,0,0,0,0,0,0,0,1,0,17,1,0,0,10,9,0,0,2,1,1,1,0,0,1,0,0,0,9,7,0,0,0,0,4,0,0,0,0,6,5
0,"VDYDAUQHTVCCBX-UHFFFAOYSA-N",2.657020000000001,42.74100000000002,65.57809880467873,9.23,156.61199999999997,156.034192588,1,0,1,0,1,0,2,10,19,0,0,1,1,0,0,0,0,0,1,0,0,0.25,6.774192517060422,3.417353016922221,2.5503788552406648,1.591990172895941,1.0685029716121217,3.0393885439129935,2.11394307476868,1.3568930701082025,0.8418454751002561,-0.6900000000000001,7.417411385606875,2.930351190244437,1.4213362350391479,4.736862953800049,7.109797541277533,0.0,6.923737199690624,5.563451491696996,18.19910120538483,5.022633313741326,0.0,0.0,0.0,5.749511833283905,11.600939890232516,4.736862953800049,0.0,0.0,0.0,6.923737199690624,7.109797541277533,28.78518601082315,0.0,5.749511833283905,11.600939890232516,4.736862953800049,0.0,0.0,0.0,0.0,11.600939890232516,30.68628989677245,5.022633313741326,7.109797541277533,5.749511833283905,0.0,0.0,0.0,0.0,8,0,1,0,0,0,0,0,0,1,0,10,4,0,0,3,3,0,1,2,1,0,0,0,0,3,1,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0
0,"PKOFBDHYTMYVGJ-UHFFFAOYSA-N",0.29240000000000005,52.11890000000002,81.97333822136979,89.25999999999999,214.24599999999998,214.04121318,5,3,2,2,3,1,6,14,24,0,0,1,1,0,0,0,0,0,1,0,0,0.125,8.336241088731308,5.344970567160193,4.311995938644089,2.432448966515826,1.4466507388647196,3.7986510892386307,2.750572881176504,1.5032177331042573,0.9312109128908659,-1.4,10.679365079365079,3.76741819863568,2.823725286160249,10.455762341614273,14.324976713680442,14.817828337479405,0.0,6.923737199690624,29.160951749364216,0.0,0.0,0.0,5.687386274683562,0.0,0.0,13.212334168400758,0.0,0.0,5.138973737607942,11.819220675208399,5.316788604006331,24.26546827384644,0.0,0.0,21.61785715744265,5.316788604006331,4.794537184071822,13.556770721936878,0.0,0.0,0.0,24.26546827384644,12.611123474374185,4.895483475517775,0.0,0.0,15.930470882759089,0.0,0.0,8,0,0,0,0,1,0,2,0,3,0,14,5,3,0,3,3,0,2,8,5,3,2,0,0,5,1,1,1,4,2,0,0,0,0,1,0,0,0,0,0,0
0,"ZWVMLYRJXORSEP-UHFFFAOYSA-N",-0.49779999999999996,34.02939999999999,54.946662856400614,60.69,134.175,134.094294308,3,3,5,3,3,0,3,9,23,1,1,0,0,0,0,0,0,0,0,0,0,1.0,5.454524961622237,3.2071510027085632,2.055786405631318,1.1562107213122155,0.5830527193048576,3.2071510027085632,2.055786405631318,1.1562107213122155,0.5830527193048576,-0.12,8.880000000000003,6.006903553299494,5.755777447268796,0.0,34.63731250129626,0.0,0.0,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.319582184522117,0.0,0.0,0.0,25.36643125652633,13.213763929025836,0.0,0.0,0.0,0.0,15.319582184522117,0.0,0.0,0.0,0.0,0.0,19.26246486877803,6.606881964512918,12.71084835226122,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0,0,0,3,0,9,8,0,0,0,0,0,5,6,3,3,3,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"IANUJLZYFUDJIH-UHFFFAOYSA-N",3.5164000000000026,79.42800000000001,138.42330542410886,55.32000000000001,363.336,363.066460536,5,0,5,0,5,1,10,24,37,0,0,2,2,0,0,1,0,0,1,0,0,0.35714285714285715,13.488598257990775,7.6098444572342405,5.933525349143533,3.7385411892570275,2.469761299260414,6.793347876306514,4.993462020342893,2.8579661261462332,1.9074804986087273,-2.23,18.113624517308427,7.118487289121332,4.403763956681013,9.636772684650527,28.75326613961446,10.970835701515297,5.817220841045895,18.855098096234013,24.26546827384644,0.0,0.0,0.0,23.24904646538284,5.193684038439675,11.336785877934737,27.09306032857115,0.0,10.197363616602075,0.0,26.065613745972684,11.506791695363397,35.0903128117451,0.0,5.193684038439675,22.931351881969803,9.636772684650527,4.794537184071822,4.39041504767482,13.171245143024459,5.098681808301038,16.435467686235775,38.112942673227685,11.729227103831523,0.0,5.817220841045895,6.606881964512918,5.007623696852765,11.10086376779118,6.176298517443475,14,4,0,0,0,1,0,1,2,2,0,24,13,1,0,6,5,0,5,7,5,0,0,0,0,7,2,3,1,7,4,0,0,0,1,1,0,0,0,0,0,0
0,"UCSIFMPORANABL-UHFFFAOYSA-N",3.0378000000000016,48.53400000000003,70.18525215744278,17.07,156.26899999999998,156.15141526,1,0,6,0,1,0,1,11,31,1,1,0,0,0,0,0,0,0,0,0,0,0.9,7.9687262227789315,4.600746229819845,3.8322911524849723,1.9769918114073533,1.1566786899976313,4.600746229819845,3.8322911524849723,1.9769918114073533,1.1566786899976313,-0.33,10.67,6.384631410580163,7.567963120386223,0.0,6.286160523129555,4.794537184071822,11.835812092322787,46.4544980907759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,11.835812092322787,46.4544980907759,0.0,0.0,0.0,0.0,6.286160523129555,4.794537184071822,0.0,0.0,0.0,0.0,40.0336764678499,11.835812092322787,6.4208216229260096,0.0,6.286160523129555,0.0,0.0,0.0,0.0,10,0,0,0,0,0,0,0,0,1,0,11,9,1,0,0,0,0,6,2,1,0,0,0,0,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"FINOAUDUYKVGDS-UHFFFAOYSA-N",3.1544000000000016,56.96700000000005,87.02285046221365,26.3,198.30599999999993,198.161979944,2,0,1,0,2,0,2,14,36,2,2,1,0,1,1,0,0,0,0,1,1,0.9166666666666666,9.799624244053168,5.582455599715251,5.404859970999818,3.1322653481690326,2.4417719762602923,5.582455599715251,5.404859970999818,3.1322653481690326,2.4417719762602923,-0.53,11.544239049740165,4.327742239189577,3.000689757957182,0.0,12.073271675700152,9.53140013787187,11.332896515558172,53.378235290466534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,0.0,0.0,11.332896515558172,59.482201678214835,0.0,0.0,0.0,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,27.19203322199788,24.67745533817481,12.841643245852017,0.0,6.103966387748303,0.0,0.0,0.0,5.969305287951849,12,0,0,0,0,0,0,0,0,2,0,14,7,1,0,6,0,0,1,4,2,0,0,0,0,5,1,1,1,4,2,0,0,0,0,1,0,0,0,0,0,0
0,"UMIKWXDGXDJQJK-UHFFFAOYSA-N",2.1334999999999997,56.753000000000036,89.05764523547103,43.370000000000005,206.24099999999999,206.094294308,3,0,4,0,3,0,3,15,29,0,0,1,1,0,0,0,0,0,1,0,0,0.3333333333333333,8.948359510523188,4.844970567160192,3.4396093503951524,1.9506689467010567,1.2104940174289818,4.844970567160192,3.4396093503951524,1.9506689467010567,1.2104940174289818,-1.6400000000000001,11.434850299401196,5.29268066852131,4.4018834547346515,4.736862953800049,11.75255023431679,16.00989599106965,0.0,25.831747514004253,24.26546827384644,0.0,0.0,0.0,0.0,5.749511833283905,0.0,14.325937321943691,0.0,0.0,0.0,26.689117645233267,0.0,29.828919765543436,0.0,5.749511833283905,11.75255023431679,9.53140013787187,4.794537184071822,0.0,0.0,0.0,12.13273413692322,31.040744451236847,13.344558822616634,0.0,11.532756779648844,0.0,0.0,0.0,5.969305287951849,12,0,0,0,0,0,0,0,0,3,0,15,7,2,0,3,3,0,4,6,3,0,0,0,0,4,3,2,0,4,2,0,0,0,0,1,0,0,0,0,0,0
0,"GXMWLJKTGBZMBH-UHFFFAOYSA-N",2.6205000000000007,47.801800000000014,79.72357565429331,37.3,205.04,203.974484792,2,1,2,1,1,0,4,12,18,0,0,1,1,0,0,0,0,0,1,0,0,0.125,7.56240631277461,4.006765014908725,3.1498826417596635,1.9437349310478094,1.3032787473651164,3.2508360688902704,2.3062467345470736,1.3567893170678669,0.8279695080549341,-0.73,9.358731144631765,3.784877586546292,2.395055862407914,0.0,11.075832682792555,11.21535880699783,0.0,5.563451491696996,18.19910120538483,10.045266627482652,0.0,0.0,0.0,0.0,23.20187978046503,9.901064578912528,0.0,0.0,0.0,6.4208216229260096,0.0,33.80781932456448,0.0,0.0,29.171185068416882,5.106527394840706,4.794537184071822,0.0,0.0,0.0,29.26824684892664,17.696185628620217,10.045266627482652,6.4208216229260096,0.0,0.0,0.0,0.0,5.969305287951849,8,0,2,0,0,0,0,0,0,2,0,12,5,1,0,3,3,0,2,4,2,1,1,0,0,4,1,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0
0,"PXXJHWLDUBFPOL-UHFFFAOYSA-N",0.9706700000000001,37.458100000000016,53.82158693017108,49.870000000000005,120.15499999999997,120.06874825599999,2,3,1,2,1,0,2,9,17,0,0,1,1,0,0,0,0,0,1,0,0,0.0,4.964101615137754,2.6993587371177723,1.779700538379252,1.084793302312713,0.6177112307509451,2.6993587371177723,1.779700538379252,1.084793302312713,0.6177112307509451,-1.31,5.820039011703511,2.306763635550358,1.2877050319358112,5.733667477162185,5.835619785757269,0.0,5.409283605791522,5.563451491696996,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.409283605791522,0.0,5.733667477162185,0.0,0.0,35.89528683400505,0.0,0.0,5.835619785757269,5.733667477162185,5.409283605791522,0.0,0.0,0.0,30.33183534230805,0.0,5.563451491696996,0.0,5.835619785757269,0.0,0.0,0.0,0.0,7,0,0,0,0,0,0,2,0,0,0,9,2,1,0,3,3,0,1,2,2,3,2,0,0,2,0,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0
0,"NPFVOOAXDOBMCE-PLNGDYQASA-N",1.9058,40.681000000000004,61.87931012597218,26.3,142.198,142.099379688,2,0,4,0,2,0,2,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0.625,6.5925174628666205,3.553860120506283,2.0083712821762423,0.9922119289388583,0.5552134829899131,3.553860120506283,2.0083712821762423,0.9922119289388583,0.5552134829899131,-0.79,9.210000000000003,6.331802679658953,7.210000000000004,0.0,12.576187252464766,9.53140013787187,0.0,26.689117645233267,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,9.53140013787187,0.0,0.0,0.0,26.689117645233267,6.606881964512918,12.152040213667762,0.0,0.0,5.969305287951849,4.736862953800049,4.794537184071822,0.0,0.0,0.0,19.075777413358388,12.841643245852019,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,5.969305287951849,8,0,0,0,0,0,0,0,0,2,0,10,7,2,0,0,0,0,4,4,2,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"CXHFIVFPHDGZIS-UHFFFAOYSA-N",4.2797,44.40000000000001,97.31561834719234,0.0,373.9839999999999,373.921402108,0,0,4,0,0,0,10,16,20,0,0,0,0,0,0,0,0,0,0,0,0,1.0,9.351356583641689,5.097236433136386,3.8687252851532525,2.1575769282909123,1.3607761982145323,3.57165476104722,2.7899761395650917,1.6182023554968317,0.6833600594961089,0.09999999999999992,16.100000000000005,4.406909763509051,2.501732819139588,0.0,28.371438424021616,0.0,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,39.513735429073385,0.0,22.590870627068057,39.513735429073385,0.0,0.0,0.0,30.364707644653215,4.42755240229441,0.0,0.0,0.0,22.590870627068057,0.0,0.0,0.0,39.513735429073385,0.0,22.590870627068057,0.0,10.84837402522042,0.0,0.0,0.0,0.0,0.0,23.943886021727206,6,9,0,0,1,0,0,0,0,0,0,16,15,0,0,0,0,0,4,0,0,0,0,0,0,10,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
0,"WRDWWAVNELMWAM-UHFFFAOYSA-N",2.566300000000001,49.55440000000003,68.23106227409612,26.02,149.237,149.12044948,1,2,0,1,1,0,1,11,26,0,0,1,1,0,0,0,0,0,1,0,0,0.4,7.38675134594813,3.8600423396407324,3.8720084679281452,1.776709006307399,0.983119579039258,3.8600423396407324,3.8720084679281452,1.776709006307399,0.983119579039258,-0.98,8.119800399201598,2.571671007675518,1.970338740534148,5.733667477162185,0.0,5.41499046939678,0.0,26.334663090768867,24.26546827384644,0.0,0.0,0.0,5.687386274683562,0.0,0.0,0.0,0.0,0.0,0.0,26.186202068468653,5.733667477162185,29.828919765543436,0.0,0.0,5.687386274683562,5.733667477162185,0.0,0.0,0.0,0.0,32.903945735995094,23.111176098016994,5.687386274683562,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,0,1,0,0,0,11,5,0,0,3,3,0,0,1,1,2,1,0,0,4,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0
0,"CHQOEHPMXSHGCL-UHFFFAOYSA-N",3.6559000000000026,107.06300000000005,157.89276783671866,23.55,365.52200000000016,365.16821084009,3,0,4,0,1,2,4,26,51,4,4,5,2,3,3,0,3,3,2,0,0,0.4090909090909091,15.775614539439793,11.250985874842174,10.07843817749244,9.079990928426307,8.256316575640449,9.62488081567189,7.656442736255473,6.126406835685907,4.9637943149338515,-1.9399999999999995,16.249458593209035,6.656292975553579,2.7123865744644973,0.0,44.670260875810705,23.984493562594388,0.0,23.968546229246012,60.6636706846161,0.0,0.0,0.0,4.794537184071822,0.0,0.0,4.794537184071822,0.0,9.799819461700956,0.0,43.26477574595526,11.505707213493578,71.7905736680101,0.0,0.0,16.92609526310731,9.799819461700956,0.0,4.794537184071822,0.0,0.0,60.6636706846161,28.44270535708924,19.510334434751158,0.0,28.839326901771674,0.0,0.0,0.0,6.031114512338072,22,0,0,0,0,1,0,0,2,1,0,26,4,1,0,19,6,0,4,4,3,0,0,0,1,1,2,0,0,14,9,0,0,0,3,2,0,0,0,0,4,2
